DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\disk.py first seen with mtime 1729673584.2683055
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\coloring\__init__.py first seen with mtime 1729673575.662474
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\__init__.py first seen with mtime 1729673601.0108435
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\community\asyn_fluid.py first seen with mtime 1729673575.664474
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\reciprocity.py first seen with mtime 1729673575.6144743
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\dataclasses.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\asyncio\base_futures.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\externals\_packaging\_structures.py first seen with mtime 1729673627.6641858
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\internals\managers.py first seen with mtime 1729673641.52985
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1729673620.2687013
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\covering.py first seen with mtime 1729673575.6044743
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\traversal\edgebfs.py first seen with mtime 1729673575.7364743
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\mpl_toolkits\mplot3d\art3d.py first seen with mtime 1729673659.4929116
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\io\excel\_xlrd.py first seen with mtime 1729673641.5618503
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\centrality\current_flow_betweenness.py first seen with mtime 1729673575.6484742
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\utils\_mask.py first seen with mtime 1729673627.8211863
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\urllib3\response.py first seen with mtime 1729673539.1354737
DEBUG 2024-11-04 20:22:26,402 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_linprog_ip.py first seen with mtime 1729673600.8628452
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\random\_common.cp311-win_amd64.pyd first seen with mtime 1729673567.2200315
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\PIL\_typing.py first seen with mtime 1729673564.741888
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1729673620.3077178
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\spatial\transform\_rotation_groups.py first seen with mtime 1729673601.1268442
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\dtypes\__init__.py first seen with mtime 1729673641.510851
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\checks\files.py first seen with mtime 1729673620.2807178
DEBUG 2024-11-04 20:22:26,407 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1729673620.3067183
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\_layoutgrid.py first seen with mtime 1729673659.2439103
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\special\_add_newdocs.py first seen with mtime 1729673601.143845
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1729673620.3217175
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\gridspec.py first seen with mtime 1729673659.2079158
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\ndimage\_ni_support.py first seen with mtime 1729673600.828844
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1729673620.4177184
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pyproj\_datadir.cp311-win_amd64.pyd first seen with mtime 1729673615.1490061
DEBUG 2024-11-04 20:22:26,408 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\tree\decomposition.py first seen with mtime 1729673575.739474
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\path.py first seen with mtime 1729673659.219911
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\linear_model\_theil_sen.py first seen with mtime 1729673627.6981869
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1729673620.383718
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\lib\function_base.py first seen with mtime 1729673567.1460495
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\bipartite\extendability.py first seen with mtime 1729673575.6384747
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\generators\directed.py first seen with mtime 1729673575.762474
DEBUG 2024-11-04 20:22:26,409 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1729673619.463808
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\interpolate\rbf.py first seen with mtime 1729673600.6348445
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_minimize.py first seen with mtime 1729673600.8668444
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\asyncio\mixins.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\asyncio\transports.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\interpolate\_rbfinterp.py first seen with mtime 1729673600.6468437
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_expm_frechet.py first seen with mtime 1729673600.7728443
DEBUG 2024-11-04 20:22:26,410 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\bipartite\matrix.py first seen with mtime 1729673575.6394744
DEBUG 2024-11-04 20:22:26,411 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\arrays\interval.py first seen with mtime 1729673641.4898512
DEBUG 2024-11-04 20:22:26,411 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1729673619.5677004
DEBUG 2024-11-04 20:22:26,411 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\vode.py first seen with mtime 1729673600.5998447
DEBUG 2024-11-04 20:22:26,411 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\generators\expanders.py first seen with mtime 1729673575.763474
DEBUG 2024-11-04 20:22:26,411 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\linalg\spectrum.py first seen with mtime 1729673575.7854762
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\timesince.py first seen with mtime 1729673620.427718
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\utils\_random.cp311-win_amd64.pyd first seen with mtime 1729673627.826186
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\quiver.py first seen with mtime 1729673659.2229125
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\linalg\__init__.py first seen with mtime 1729673601.0338435
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\assortativity\__init__.py first seen with mtime 1729673575.631474
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1729673620.308718
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\fields.cp311-win_amd64.pyd first seen with mtime 1729673642.08685
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\ndimage\_nd_image.cp311-win_amd64.pyd first seen with mtime 1729673600.8258433
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\methods\__init__.py first seen with mtime 1729673641.5318673
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\image.py first seen with mtime 1729673659.209911
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_linprog_doc.py first seen with mtime 1729673600.8618445
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\decomp_schur.py first seen with mtime 1729673600.7578444
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\utils\sparsefuncs.py first seen with mtime 1729673627.8412037
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1729673593.9292226
DEBUG 2024-11-04 20:22:26,412 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\_lib\messagestream.cp311-win_amd64.pyd first seen with mtime 1729673601.3348439
DEBUG 2024-11-04 20:22:26,415 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\colorama\winterm.py first seen with mtime 1729673593.275853
DEBUG 2024-11-04 20:22:26,415 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\asyncio\constants.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,415 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\routing\views.py first seen with mtime 1730718894.888731
DEBUG 2024-11-04 20:22:26,415 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\pyplot.py first seen with mtime 1729673659.2219102
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1729673641.4728506
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_decomp_cossin.py first seen with mtime 1729673600.7658436
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1729673620.337718
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_slsqp.cp311-win_amd64.pyd first seen with mtime 1729673600.8758445
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pyproj\_show_versions.py first seen with mtime 1729673615.156006
DEBUG 2024-11-04 20:22:26,416 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\routing\__init__.py first seen with mtime 1707702077.1405654
DEBUG 2024-11-04 20:22:26,417 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pyproj\network.py first seen with mtime 1729673615.1340072
DEBUG 2024-11-04 20:22:26,417 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_lsq\bvls.py first seen with mtime 1729673600.9308443
DEBUG 2024-11-04 20:22:26,417 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\spatial\_hausdorff.cp311-win_amd64.pyd first seen with mtime 1729673601.0948446
DEBUG 2024-11-04 20:22:26,417 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\jinja2\async_utils.py first seen with mtime 1729673616.1087482
DEBUG 2024-11-04 20:22:26,417 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\backend_managers.py first seen with mtime 1729673659.1869116
DEBUG 2024-11-04 20:22:26,418 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\rcsetup.py first seen with mtime 1729673659.22391
DEBUG 2024-11-04 20:22:26,418 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\_os.py first seen with mtime 1729673620.416718
DEBUG 2024-11-04 20:22:26,418 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_boost\skewnorm_ufunc.cp311-win_amd64.pyd first seen with mtime 1729673601.320845
DEBUG 2024-11-04 20:22:26,419 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\PIL\ImageFile.py first seen with mtime 1729673564.6898885
DEBUG 2024-11-04 20:22:26,419 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\metrics\_pairwise_distances_reduction\_base.cp311-win_amd64.pyd first seen with mtime 1729673627.7241855
DEBUG 2024-11-04 20:22:26,419 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,419 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_trustregion.py first seen with mtime 1729673600.877844
DEBUG 2024-11-04 20:22:26,420 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1729673564.6918883
DEBUG 2024-11-04 20:22:26,420 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1729673620.3457248
DEBUG 2024-11-04 20:22:26,420 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\_store_backends.py first seen with mtime 1729673584.2673063
DEBUG 2024-11-04 20:22:26,420 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1729673620.3407183
DEBUG 2024-11-04 20:22:26,421 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\bezier.py first seen with mtime 1729673659.1879115
DEBUG 2024-11-04 20:22:26,421 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\bsr.py first seen with mtime 1729673600.9828444
DEBUG 2024-11-04 20:22:26,421 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\generators\social.py first seen with mtime 1729673575.768474
DEBUG 2024-11-04 20:22:26,421 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\shortest_paths\__init__.py first seen with mtime 1729673575.7074735
DEBUG 2024-11-04 20:22:26,421 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\functools.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_decomp.py first seen with mtime 1729673600.7658436
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\polynomials.py first seen with mtime 1729673575.6144743
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\io\parsers\python_parser.py first seen with mtime 1729673641.57485
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\model_selection\_split.py first seen with mtime 1729673627.7481856
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1729673620.388718
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\io\json\_table_schema.py first seen with mtime 1729673641.57285
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\_ode.py first seen with mtime 1729673600.6058428
DEBUG 2024-11-04 20:22:26,422 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\spatial\_qhull.cp311-win_amd64.pyd first seen with mtime 1729673601.0998425
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_shgo_lib\_vertex.py first seen with mtime 1729673600.9358447
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\tools\times.py first seen with mtime 1729673641.5438685
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\csgraph\_reordering.cp311-win_amd64.pyd first seen with mtime 1729673601.0188446
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1729673620.2827199
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\_numba\executor.py first seen with mtime 1729673641.5488677
DEBUG 2024-11-04 20:22:26,423 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\matfuncs.py first seen with mtime 1729673600.7598436
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\ops\docstrings.py first seen with mtime 1729673641.5328672
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\timeit.py first seen with mtime 1701687720.0
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_interpolative_backend.py first seen with mtime 1729673600.78686
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\dtypes.py first seen with mtime 1729673566.9055188
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\generators\__init__.py first seen with mtime 1729673575.7594745
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\routingSystem\urls.py first seen with mtime 1707998383.0400758
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1729673620.2707198
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\indexers\utils.py first seen with mtime 1729673641.51585
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\metrics\_pairwise_distances_reduction\_datasets_pair.cp311-win_amd64.pyd first seen with mtime 1729673627.726186
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\ops\invalid.py first seen with mtime 1729673641.533851
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_nonlin.py first seen with mtime 1729673600.8718436
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\functional.py first seen with mtime 1729673620.4227178
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\approximation\steinertree.py first seen with mtime 1729673575.6254792
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\reshape.cp311-win_amd64.pyd first seen with mtime 1729673642.0688684
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\__init__.py first seen with mtime 1729673600.6198437
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\externals\loky\backend\utils.py first seen with mtime 1729673584.313305
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\connectivity\disjoint_paths.py first seen with mtime 1729673575.677474
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_mannwhitneyu.py first seen with mtime 1729673601.2218447
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1729673641.4668503
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\relabel.py first seen with mtime 1729673575.5994744
DEBUG 2024-11-04 20:22:26,424 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1729673620.3857017
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\groupby\generic.py first seen with mtime 1729673641.5128684
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_qmc.py first seen with mtime 1729673601.2278445
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pyproj\sync.py first seen with mtime 1729673615.1350057
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\io\parsers\base_parser.py first seen with mtime 1729673641.5738504
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\moral.py first seen with mtime 1729673575.612475
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\text.py first seen with mtime 1729673659.230912
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\flow\mincost.py first seen with mtime 1729673575.6854742
DEBUG 2024-11-04 20:22:26,427 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\quadpack.py first seen with mtime 1729673600.598844
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\xyzservices\providers.py first seen with mtime 1729673538.1897483
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\window\aggregations.cp311-win_amd64.pyd first seen with mtime 1729673642.1158686
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_trustregion_constr\qp_subproblem.py first seen with mtime 1729673600.9398441
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\core\memmap.py first seen with mtime 1729673566.9285307
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\api\extensions\__init__.py first seen with mtime 1729673641.4658504
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1729673619.2957213
DEBUG 2024-11-04 20:22:26,428 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\weakref.py first seen with mtime 1701687720.0
